"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10009130","麥寮鄉","西濱路三段","西濱路三段135巷"
"10009130","麥寮鄉","西濱路三段","西濱路三段181巷"
"10009130","麥寮鄉","西濱路三段","西濱路三段90巷"
"10009130","麥寮鄉","西濱路三段","新興路"
"10009130","麥寮鄉","西部濱海公路","工業路"
"10009130","麥寮鄉","西部濱海公路","中華路"
"10009130","麥寮鄉","西部濱海公路","仁德路"
"10009130","麥寮鄉","西部濱海公路","文化路43巷"
"10009130","麥寮鄉","西部濱海公路","西濱路一段"
"10009130","麥寮鄉","西部濱海公路","西濱路三段"
"10009130","麥寮鄉","西部濱海公路","橋頭路"
"10009130","麥寮鄉","豐安路423巷","豐安路"
"10009130","麥寮鄉","豐安路841巷","豐安路"
"10009130","麥寮鄉","豐安路863巷","豐安路"
"10009130","麥寮鄉","工業路575巷","工業路"
"10009130","麥寮鄉","工業路575巷","工業路505巷55弄"
"10009130","麥寮鄉","工業路575巷","豐安路"
"10009130","麥寮鄉","仁德西路一段650巷","仁德西路一段"
"10009130","麥寮鄉","仁德西路一段650巷","豐安路"
"10009130","麥寮鄉","中山路427巷","中山路437巷"
"10009130","麥寮鄉","中山路427巷","新興路"
"10009130","麥寮鄉","中山路427巷","新興路19巷"
"10009130","麥寮鄉","新興路","中山路427巷"
"10009130","麥寮鄉","新興路","自強路"
"10009130","麥寮鄉","新興路","表福路"
"10009130","麥寮鄉","新興路","新興路19巷"
"10009130","麥寮鄉","新興路","新興路橫街巷"
"10009130","麥寮鄉","新興路19巷","中山路427巷"
"10009130","麥寮鄉","新興路19巷","新興路"
"10009130","麥寮鄉","中山路460巷","中興路45巷"
"10009130","麥寮鄉","中山路460巷","中興路65巷"
"10009130","麥寮鄉","中山路460巷","民生街"
"10009130","麥寮鄉","中山路460巷","泰順路"
"10009130","麥寮鄉","中山路460巷","福德街"
"10009130","麥寮鄉","福德街","中山路460巷"
"10009130","麥寮鄉","中興路35巷","中山路460巷"
"10009130","麥寮鄉","中興路35巷","中興路"
"10009130","麥寮鄉","中興路45巷","中山路460巷"
"10009130","麥寮鄉","中興路45巷","中興路"
"10009130","麥寮鄉","中興路45巷","明德街"
"10009130","麥寮鄉","中山路411巷","中山路"
"10009130","麥寮鄉","工業路505巷55弄","工業路505巷"
"10009130","麥寮鄉","工業路505巷55弄","工業路575巷"
"10009130","麥寮鄉","工業路590巷","工業路"
"10009130","麥寮鄉","工業路590巷","工業路575巷"
"10009130","麥寮鄉","民生街","泰順路"
"10009130","麥寮鄉","仁德西路一段500巷","仁德西路一段"
"10009130","麥寮鄉","西濱路三段135巷","西濱路三段"
"10009130","麥寮鄉","西濱路三段135巷","西濱路三段181巷"
"10009130","麥寮鄉","西濱路三段181巷","西濱路三段"
"10009130","麥寮鄉","西濱路三段181巷","西濱路三段135巷"
"10009130","麥寮鄉","民生街16巷","中興路241巷"
"10009130","麥寮鄉","民生街16巷","民生街"
"10009130","麥寮鄉","中興路","中山路"
"10009130","麥寮鄉","中興路","中興路134巷"
"10009130","麥寮鄉","中興路","中興路241巷"
"10009130","麥寮鄉","中興路","中興路45巷"
"10009130","麥寮鄉","中興路","中興路65巷"
"10009130","麥寮鄉","中興路","民生街"
"10009130","麥寮鄉","中興路","明德街"
"10009130","麥寮鄉","中興路","保安街"
"10009130","麥寮鄉","中興路","福德街"
"10009130","麥寮鄉","華興路","中山路"
"10009130","麥寮鄉","華興路","中興路"
"10009130","麥寮鄉","華興路","華興路13巷"
"10009130","麥寮鄉","華興路","華興路20巷"
"10009130","麥寮鄉","華興路","華興路31巷"
"10009130","麥寮鄉","華興路","華興路49巷"
"10009130","麥寮鄉","華興路","新興路橫街巷"
"10009130","麥寮鄉","華興路13巷","華興路"
"10009130","麥寮鄉","華興路20巷","華興路"
"10009130","麥寮鄉","華興路20巷","華興路20巷1弄"
"10009130","麥寮鄉","華興路20巷","新興路"
"10009130","麥寮鄉","華興路49巷","華興路"
"10009130","麥寮鄉","中正路","中山路"
"10009130","麥寮鄉","中正路","中正路51巷"
"10009130","麥寮鄉","中正路","中正路83巷"
"10009130","麥寮鄉","中正路","新興路"
"10009130","麥寮鄉","華興路20巷1弄","新興路橫街巷"
"10009130","麥寮鄉","新興路橫街巷","華興路20巷1弄"
"10009130","麥寮鄉","新興路橫街巷","新興路"
"10009130","麥寮鄉","明德街","中山路200巷"
"10009130","麥寮鄉","明德街","中山路262巷"
"10009130","麥寮鄉","明德街","中山路林森巷"
"10009130","麥寮鄉","明德街","中華路"
"10009130","麥寮鄉","明德街","中興路"
"10009130","麥寮鄉","明德街","明志街"
"10009130","麥寮鄉","明德街","明德街130巷"
"10009130","麥寮鄉","明德街","明德街192巷"
"10009130","麥寮鄉","中興路65巷","中興路"
"10009130","麥寮鄉","中興路134巷","中興路"
"10009130","麥寮鄉","明德街192巷","明志街"
"10009130","麥寮鄉","復興路","新興路"
"10009130","麥寮鄉","中山路344巷","中山路"
"10009130","麥寮鄉","中山路344巷","明志街"
"10009130","麥寮鄉","表福路","中正路51巷"
"10009130","麥寮鄉","表福路","中正路83巷"
"10009130","麥寮鄉","表福路","光復路"
"10009130","麥寮鄉","表福路","新興路橫街巷"
"10009130","麥寮鄉","工業路505巷","工業路"
"10009130","麥寮鄉","工業路505巷","工業路505巷55弄"
"10009130","麥寮鄉","工業路520巷","工業路"
"10009130","麥寮鄉","工業路520巷","工業路505巷"
"10009130","麥寮鄉","仁德西路一段381巷","工業路520巷"
"10009130","麥寮鄉","仁德西路一段381巷","仁德西路一段"
"10009130","麥寮鄉","仁德西路一段381巷","仁德西路一段402巷"
"10009130","麥寮鄉","仁德西路一段320巷81弄","仁德西路一段320巷"
"10009130","麥寮鄉","仁德西路一段320巷81弄","仁德西路一段402巷"
"10009130","麥寮鄉","仁德西路一段402巷","仁德西路一段320巷81弄"
"10009130","麥寮鄉","仁德西路一段402巷81弄","仁德西路一段320巷81弄"
"10009130","麥寮鄉","仁德西路一段402巷81弄","仁德西路一段402巷"
"10009130","麥寮鄉","中山路262巷","中山路344巷"
"10009130","麥寮鄉","中山路262巷","明志街"
"10009130","麥寮鄉","中山路262巷","明德街"
"10009130","麥寮鄉","明志街","中山路"
"10009130","麥寮鄉","明志街","中山路262巷"
"10009130","麥寮鄉","中正路83巷","中正路"
"10009130","麥寮鄉","中正路83巷","表福路"
"10009130","麥寮鄉","中正路51巷","中正路"
"10009130","麥寮鄉","中正路51巷","表福路"
"10009130","麥寮鄉","明德街130巷","中山路200巷"
"10009130","麥寮鄉","明德街130巷","明德街"
"10009130","麥寮鄉","光復南路","光復南路66巷"
"10009130","麥寮鄉","光復南路","西濱路二段"
"10009130","麥寮鄉","光復南路","西濱路三段"
"10009130","麥寮鄉","中山路200巷","明德街"
"10009130","麥寮鄉","中山路200巷","泰順路"
"10009130","麥寮鄉","西濱路二段","光復南路"
"10009130","麥寮鄉","西濱路二段","西濱路一段"
"10009130","麥寮鄉","西濱路二段","西濱路二段77巷"
"10009130","麥寮鄉","西濱路二段","西濱路三段"
"10009130","麥寮鄉","光復路","光復南路"
"10009130","麥寮鄉","光復路","自強路"
"10009130","麥寮鄉","光復路","復興路"
"10009130","麥寮鄉","自強路","中山路大眾巷"
"10009130","麥寮鄉","自強路","光復南路"
"10009130","麥寮鄉","自強路","光復路"
"10009130","麥寮鄉","自強路","自由路222巷"
"10009130","麥寮鄉","自強路","自由路233巷"
"10009130","麥寮鄉","長春路","公園路"
"10009130","麥寮鄉","長春路","光復南路"
"10009130","麥寮鄉","仁德西路一段320巷","仁德西路一段320巷81弄"
"10009130","麥寮鄉","仁德西路一段320巷239弄","仁德西路一段320巷"
"10009130","麥寮鄉","仁德西路一段320巷317弄","仁德西路一段320巷"
"10009130","麥寮鄉","中山路大眾巷","中山路"
"10009130","麥寮鄉","中山路大眾巷","公園路"
"10009130","麥寮鄉","中山路大眾巷","自強路"
"10009130","麥寮鄉","工業路470巷","工業路"
"10009130","麥寮鄉","工業路470巷","工業路455巷"
"10009130","麥寮鄉","工業路470巷","仁德西路一段301巷"
"10009130","麥寮鄉","工業路470巷","盛南街"
"10009130","麥寮鄉","盛南街","工業路262巷"
"10009130","麥寮鄉","盛南街","工業路330巷"
"10009130","麥寮鄉","盛南街","仁德西路一段301巷"
"10009130","麥寮鄉","盛南街","仁德西路一段73巷"
"10009130","麥寮鄉","盛南街","仁德西路一段93巷"
"10009130","麥寮鄉","盛南街","仁德路309巷300弄"
"10009130","麥寮鄉","盛南街","華偉街"
"10009130","麥寮鄉","盛南街","華偉街31巷"
"10009130","麥寮鄉","中山路林森巷","中山路"
"10009130","麥寮鄉","中山路林森巷","中山路200巷"
"10009130","麥寮鄉","中山路林森巷","中山路大眾巷"
"10009130","麥寮鄉","龍江街","中山路200巷"
"10009130","麥寮鄉","龍江街","中山路林森巷"
"10009130","麥寮鄉","龍江街","中華路"
"10009130","麥寮鄉","工業路455巷","工業路"
"10009130","麥寮鄉","泰順路207巷","泰順路"
"10009130","麥寮鄉","泰順路150巷","泰順路"
"10009130","麥寮鄉","中華路","中山路"
"10009130","麥寮鄉","中華路","中山路原料巷"
"10009130","麥寮鄉","中華路","西部濱海公路"
"10009130","麥寮鄉","中華路","西濱路一段"
"10009130","麥寮鄉","中華路","泰順路"
"10009130","麥寮鄉","中華路","龍江街"
"10009130","麥寮鄉","工業路452巷","工業路"
"10009130","麥寮鄉","工業路452巷","盛南街"
