"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10007120","田中鎮","斗中路一段225巷205弄","斗中路一段225巷"
"10007120","田中鎮","斗中路一段225巷205弄","斗中路一段225巷208弄"
"10007120","田中鎮","斗中路一段320巷","斗中路一段"
"10007120","田中鎮","中州路二段93巷","中州路二段"
"10007120","田中鎮","中州路二段93巷","中州路二段93巷70弄"
"10007120","田中鎮","中州路二段93巷","中州路二段94巷"
"10007120","田中鎮","大社路一段216巷","大社路一段216巷216弄"
"10007120","田中鎮","大社路一段216巷","員集路二段729巷215弄"
"10007120","田中鎮","興酪路二段","興酪路二段438巷"
"10007120","田中鎮","興酪路二段","興酪路二段524巷"
"10007120","田中鎮","興酪路二段","興酪路二段615巷"
"10007120","田中鎮","興酪路二段","興酪路二段764巷"
"10007120","田中鎮","興酪路二段","興酪路三段"
"10007120","田中鎮","興酪路二段438巷","興酪路二段"
"10007120","田中鎮","高鐵二路一段","高鐵二路二段"
"10007120","田中鎮","高鐵二路一段","魚寮橫巷"
"10007120","田中鎮","斗中路一段310巷","斗中路一段"
"10007120","田中鎮","高鐵五路","員集路三段1巷"
"10007120","田中鎮","高鐵五路","高鐵田中路一段"
"10007120","田中鎮","高鐵五路","高鐵東三路一段"
"10007120","田中鎮","高鐵五路","高鐵東五路"
"10007120","田中鎮","高鐵五路","高鐵東六路"
